경기도, 화성시, 비봉면, 31240330, 48.8, 5454
경기도, 화성시, 마도면, 31240350, 47.3, 6502
경기도, 화성시, 송산면, 31240360, 48.6, 10010
경기도, 화성시, 서신면, 31240370, 50.9, 6513
경기도, 화성시, 팔탄면, 31240380, 47.9, 9200
경기도, 화성시, 장안면, 31240390, 48.1, 9551
경기도, 화성시, 양감면, 31240420, 49.1, 3614
경기도, 화성시, 정남면, 31240430, 46.8, 10853
경기도, 화성시, 진안동, 31240520, 40.9, 42392
경기도, 화성시, 병점1동, 31240530, 40.1, 34923
경기도, 화성시, 병점2동, 31240540, 40.6, 23216
경기도, 화성시, 반월동, 31240550, 38.6, 30823
경기도, 화성시, 기배동, 31240560, 41.2, 13056
경기도, 화성시, 화산동, 31240570, 42.7, 22095
경기도, 화성시, 동탄2동, 31240600, 38.3, 34084
경기도, 화성시, 동탄1동, 31240610, 37.7, 48728
경기도, 화성시, 동탄3동, 31240620, 38.3, 40734
경기도, 화성시, 동탄4동, 31240640, 35.6, 50611
경기도, 화성시, 동탄5동, 31240650, 38, 42270
경기도, 화성시, 새솔동, 31240670, 36.2, 23824
경기도, 화성시, 동탄7동, 31240690, 37, 82869
경기도, 화성시, 동탄6동, 31240700, 37.2, 34749
경기도, 화성시, 동탄8동, 31240710, 36.7, 28660
경기도, 광주시, 오포읍, 31250110, 42.5, 108058
경기도, 광주시, 초월읍, 31250120, 42.7, 44845
경기도, 광주시, 곤지암읍, 31250140, 44.7, 21921
경기도, 광주시, 도척면, 31250340, 47.4, 9078
경기도, 광주시, 퇴촌면, 31250350, 46.5, 14711
경기도, 광주시, 남종면, 31250360, 51.5, 1361
경기도, 광주시, 남한산성면, 31250380, 47.5, 2303
경기도, 광주시, 경안동, 31250540, 42.4, 24923
경기도, 광주시, 송정동, 31250550, 42.6, 21542
경기도, 광주시, 쌍령동, 31250560, 41, 17631
경기도, 광주시, 탄벌동, 31250570, 42.1, 37661
경기도, 광주시, 광남1동, 31250580, 42.7, 32057
경기도, 광주시, 광남2동, 31250590, 39.3, 32886
경기도, 양주시, 백석읍, 31260110, 46.1, 25438
경기도, 양주시, 은현면, 31260310, 48.9, 5532
경기도, 양주시, 남면, 31260320, 48.2, 6655
경기도, 양주시, 광적면, 31260330, 46.6, 11262
경기도, 양주시, 장흥면, 31260340, 49.7, 11511
경기도, 양주시, 양주1동, 31260510, 49, 4833
경기도, 양주시, 양주2동, 31260520, 42.4, 48326
경기도, 양주시, 회천1동, 31260530, 44.5, 9035
경기도, 양주시, 회천2동, 31260540, 43.6, 26097
경기도, 양주시, 회천3동, 31260550, 42.8, 26540
경기도, 양주시, 회천4동, 31260560, 39.2, 52735
경기도, 포천시, 소흘읍, 31270110, 43.4, 43329
경기도, 포천시, 군내면, 31270310, 45.8, 7938
경기도, 포천시, 내촌면, 31270320, 49.2, 4095
경기도, 포천시, 가산면, 31270330, 48.6, 6768
경기도, 포천시, 신북면, 31270340, 46.2, 11611
경기도, 포천시, 창수면, 31270350, 50.7, 1938
경기도, 포천시, 영중면, 31270360, 48.8, 4363
경기도, 포천시, 일동면, 31270370, 46.8, 9155
경기도, 포천시, 이동면, 31270380, 46.5, 5665
경기도, 포천시, 영북면, 31270390, 47.4, 7581
경기도, 포천시, 관인면, 31270400, 52.1, 2547
경기도, 포천시, 화현면, 31270410, 47.3, 2314
경기도, 포천시, 포천동, 31270510, 43.9, 17744
경기도, 포천시, 선단동, 31270520, 44.4, 14535
경기도, 여주시, 가남읍, 31280110, 45.4, 14919
경기도, 여주시, 점동면, 31280310, 50.3, 4369
경기도, 여주시, 흥천면, 31280330, 49.3, 4603
경기도, 여주시, 금사면, 31280340, 49.8, 2705
경기도, 여주시, 산북면, 31280350, 49.6, 2312
경기도, 여주시, 대신면, 31280360, 49.8, 6473
경기도, 여주시, 북내면, 31280370, 49.5, 4776
경기도, 여주시, 강천면, 31280380, 49.9, 4212
경기도, 여주시, 세종대왕면, 31280390, 48.2, 6009
경기도, 여주시, 여흥동, 31280510, 43.5, 20618
경기도, 여주시, 중앙동, 31280520, 43, 18650
경기도, 여주시, 오학동, 31280530, 41.5, 17968
경기도, 연천군, 연천읍, 31550110, 45.6, 7123
경기도, 연천군, 전곡읍, 31550120, 44.3, 18158
경기도, 연천군, 군남면, 31550310, 50.4, 2820
경기도, 연천군, 청산면, 31550320, 48.2, 3530
경기도, 연천군, 백학면, 31550330, 48.3, 2319
경기도, 연천군, 미산면, 31550340, 50.6, 1584
경기도, 연천군, 왕징면, 31550350, 51.3, 933
경기도, 연천군, 신서면, 31550360, 51.6, 2460
경기도, 연천군, 중면, 31550370, 52.5, 154
경기도, 연천군, 장남면, 31550380, 49, 687
경기도, 가평군, 가평읍, 31570110, 45.8, 18015
경기도, 가평군, 설악면, 31570310, 47, 9226
경기도, 가평군, 청평면, 31570320, 47.5, 12788
경기도, 가평군, 상면, 31570330, 49.5, 5215
경기도, 가평군, 북면, 31570350, 50, 3586
경기도, 가평군, 조종면, 31570360, 45.6, 8886
경기도, 양평군, 양평읍, 31580110, 44.2, 28954
경기도, 양평군, 강상면, 31580310, 44.3, 9762
경기도, 양평군, 강하면, 31580320, 48.8, 4368
경기도, 양평군, 양서면, 31580330, 46.6, 13245
경기도, 양평군, 옥천면, 31580340, 46.4, 7679
경기도, 양평군, 서종면, 31580350, 46, 8736
경기도, 양평군, 단월면, 31580360, 49.6, 3666
경기도, 양평군, 청운면, 31580370, 53, 3736
경기도, 양평군, 양동면, 31580380, 50.5, 4358
경기도, 양평군, 지평면, 31580390, 49.8, 6331
경기도, 양평군, 용문면, 31580400, 46.3, 17058
경기도, 양평군, 개군면, 31580410, 47.5, 4653
강원도, 춘천시, 신북읍, 32010110, 48.8, 7295
강원도, 춘천시, 동면, 32010310, 42.8, 19501
강원도, 춘천시, 동산면, 32010320, 51.7, 1595
강원도, 춘천시, 신동면, 32010330, 48.9, 2443
강원도, 춘천시, 동내면, 32010340, 43.5, 16459
강원도, 춘천시, 남면, 32010350, 53.1, 1024
강원도, 춘천시, 남산면, 32010360, 50.8, 3249
강원도, 춘천시, 서면, 32010370, 51.6, 3757
강원도, 춘천시, 사북면, 32010380, 50.6, 2248
강원도, 춘천시, 북산면, 32010390, 55.3, 872
강원도, 춘천시, 교동, 32010520, 47.7, 3520
강원도, 춘천시, 조운동, 32010530, 49.9, 2686
강원도, 춘천시, 약사명동, 32010540, 46, 2973
강원도, 춘천시, 근화동, 32010570, 44.6, 8055
강원도, 춘천시, 소양동, 32010580, 44.1, 8893
강원도, 춘천시, 후평1동, 32010600, 46.2, 11836
강원도, 춘천시, 후평2동, 32010610, 43.5, 14208
강원도, 춘천시, 후평3동, 32010620, 43.5, 19876
강원도, 춘천시, 효자1동, 32010630, 44.9, 4197
강원도, 춘천시, 효자2동, 32010640, 46.6, 15974
강원도, 춘천시, 효자3동, 32010650, 46.9, 4495
강원도, 춘천시, 석사동, 32010660, 43.6, 34225
강원도, 춘천시, 퇴계동, 32010670, 42.4, 46754
강원도, 춘천시, 강남동, 32010680, 43, 21365
강원도, 춘천시, 신사우동, 32010710, 43.3, 21770
강원도, 원주시, 문막읍, 32020110, 44.8, 18582
강원도, 원주시, 소초면, 32020310, 49.3, 7873
강원도, 원주시, 호저면, 32020320, 50.4, 3411
강원도, 원주시, 지정면, 32020330, 38.3, 27998
강원도, 원주시, 부론면, 32020340, 53.7, 2305
강원도, 원주시, 귀래면, 32020350, 53.1, 1999
강원도, 원주시, 흥업면, 32020360, 45.7, 11236
강원도, 원주시, 판부면, 32020370, 45.1, 7090
강원도, 원주시, 신림면, 32020380, 53.1, 3263
강원도, 원주시, 중앙동, 32020510, 54, 2603
강원도, 원주시, 원인동, 32020520, 46.1, 4664
강원도, 원주시, 개운동, 32020530, 45.5, 12359
강원도, 원주시, 명륜1동, 32020540, 46, 8236
강원도, 원주시, 명륜2동, 32020550, 44.6, 14844
강원도, 원주시, 단구동, 32020560, 41.7, 43391
강원도, 원주시, 일산동, 32020570, 46.2, 8590
강원도, 원주시, 학성동, 32020580, 48.1, 4546
강원도, 원주시, 단계동, 32020600, 42.7, 28069
강원도, 원주시, 우산동, 32020610, 43.9, 14483
강원도, 원주시, 태장1동, 32020620, 43.4, 9771
강원도, 원주시, 태장2동, 32020630, 43.6, 23835
강원도, 원주시, 봉산동, 32020640, 47.7, 7641
강원도, 원주시, 행구동, 32020660, 44.5, 7697
강원도, 원주시, 무실동, 32020670, 40.9, 31766
강원도, 원주시, 반곡관설동, 32020680, 39.2, 43297
강원도, 강릉시, 주문진읍, 32030110, 48.4, 15725
강원도, 강릉시, 성산면, 32030310, 49.9, 3282
강원도, 강릉시, 왕산면, 32030320, 52.3, 1368
강원도, 강릉시, 구정면, 32030330, 49.6, 4248
강원도, 강릉시, 강동면, 32030340, 50.9, 4117
강원도, 강릉시, 옥계면, 32030350, 50.1, 3245
강원도, 강릉시, 사천면, 32030360, 47.8, 4626
강원도, 강릉시, 연곡면, 32030370, 47.2, 6291
강원도, 강릉시, 홍제동, 32030510, 43.2, 15478
강원도, 강릉시, 중앙동, 32030520, 49.5, 4793
강원도, 강릉시, 옥천동, 32030540, 48.8, 3321
강원도, 강릉시, 교1동, 32030550, 43.7, 26286
강원도, 강릉시, 교2동, 32030560, 46, 7204
강원도, 강릉시, 포남1동, 32030570, 46.1, 10113
강원도, 강릉시, 포남2동, 32030580, 45.2, 12285
강원도, 강릉시, 초당동, 32030590, 44.7, 4629
강원도, 강릉시, 송정동, 32030600, 42.9, 9750
강원도, 강릉시, 내곡동, 32030610, 43.4, 18511
강원도, 강릉시, 강남동, 32030620, 46.5, 16931
강원도, 강릉시, 성덕동, 32030650, 42.5, 26750
강원도, 강릉시, 경포동, 32030670, 41.9, 12695
강원도, 동해시, 천곡동, 32040510, 42.6, 29351
강원도, 동해시, 송정동, 32040520, 49.7, 3254
강원도, 동해시, 북삼동, 32040530, 42.2, 19067
강원도, 동해시, 부곡동, 32040540, 47.7, 4796
강원도, 동해시, 동호동, 32040550, 46, 4789
강원도, 동해시, 발한동, 32040570, 49.6, 3050
강원도, 동해시, 묵호동, 32040590, 49.5, 2809
강원도, 동해시, 북평동, 32040600, 43, 12276
강원도, 동해시, 망상동, 32040630, 49.3, 3358
강원도, 동해시, 삼화동, 32040650, 50, 2631
강원도, 태백시, 황지동, 32050510, 45.4, 5918
강원도, 태백시, 황연동, 32050520, 46.9, 4195
강원도, 태백시, 삼수동, 32050530, 45.9, 5443
강원도, 태백시, 상장동, 32050540, 43.4, 12780
강원도, 태백시, 구문소동, 32050550, 49.9, 2475
강원도, 태백시, 장성동, 32050560, 48.2, 3261
강원도, 태백시, 철암동, 32050580, 50.7, 1903
강원도, 태백시, 문곡소도동, 32050620, 47.3, 3682
강원도, 속초시, 영랑동, 32060510, 47.6, 4111
강원도, 속초시, 동명동, 32060520, 46.4, 3365
강원도, 속초시, 금호동, 32060540, 48.2, 5442
강원도, 속초시, 교동, 32060560, 45.6, 8970
강원도, 속초시, 노학동, 32060570, 45.1, 20829
강원도, 속초시, 조양동, 32060580, 43, 28251
강원도, 속초시, 청호동, 32060590, 47.9, 4575
강원도, 속초시, 대포동, 32060600, 50.1, 2855
강원도, 삼척시, 도계읍, 32070110, 48.1, 9585
강원도, 삼척시, 원덕읍, 32070120, 51.6, 4853
강원도, 삼척시, 근덕면, 32070310, 53.1, 5194
강원도, 삼척시, 하장면, 32070320, 51.1, 1164
강원도, 삼척시, 노곡면, 32070330, 55.2, 642
강원도, 삼척시, 미로면, 32070340, 54.3, 1626
강원도, 삼척시, 가곡면, 32070350, 54.3, 625
강원도, 삼척시, 신기면, 32070360, 52.8, 609
강원도, 삼척시, 남양동, 32070510, 47.9, 7152
강원도, 삼척시, 성내동, 32070520, 46.1, 7625
강원도, 삼척시, 교동, 32070530, 40.9, 15653
강원도, 삼척시, 정라동, 32070540, 44.6, 8408
강원도, 홍천군, 홍천읍, 32510110, 44.2, 32215
강원도, 홍천군, 화촌면, 32510310, 52.9, 4271
강원도, 홍천군, 두촌면, 32510320, 52.4, 2231
강원도, 홍천군, 내촌면, 32510330, 53.7, 2234
강원도, 홍천군, 서석면, 32510340, 49.7, 3373
강원도, 홍천군, 남면, 32510360, 47.7, 5600
강원도, 홍천군, 서면, 32510370, 52, 3441
강원도, 홍천군, 북방면, 32510380, 51.1, 3718
강원도, 홍천군, 내면, 32510390, 48.8, 2889
강원도, 홍천군, 영귀미면, 32510400, 51.7, 3733
강원도, 횡성군, 횡성읍, 32520110, 45.2, 19816
강원도, 횡성군, 우천면, 32520310, 51.3, 4198
강원도, 횡성군, 안흥면, 32520320, 50.5, 3009
강원도, 횡성군, 둔내면, 32520330, 48.4, 5393
강원도, 횡성군, 갑천면, 32520340, 53, 2196
강원도, 횡성군, 청일면, 32520350, 52.8, 2228
강원도, 횡성군, 공근면, 32520360, 53.1, 3137
강원도, 횡성군, 서원면, 32520370, 51.2, 1895
강원도, 횡성군, 강림면, 32520380, 50.9, 1614
강원도, 영월군, 영월읍, 32530110, 45.8, 19440
강원도, 영월군, 상동읍, 32530120, 53, 969
강원도, 영월군, 북면, 32530330, 53.1, 1868
강원도, 영월군, 남면, 32530340, 51.9, 2043
강원도, 영월군, 주천면, 32530360, 51.9, 3471
강원도, 영월군, 김삿갓면, 32530380, 53.4, 1555
강원도, 영월군, 한반도면, 32530390, 51.1, 2627
강원도, 영월군, 무릉도원면, 32530400, 52.3, 1834
강원도, 영월군, 산솔면, 32530410, 53, 1294
강원도, 평창군, 평창읍, 32540110, 47, 7871
강원도, 평창군, 미탄면, 32540310, 51.4, 1521
강원도, 평창군, 방림면, 32540320, 51.6, 2301
강원도, 평창군, 대화면, 32540330, 49, 4809
강원도, 평창군, 봉평면, 32540340, 46.6, 5252
강원도, 평창군, 용평면, 32540350, 49.1, 2755
강원도, 평창군, 진부면, 32540360, 47.8, 7874
강원도, 평창군, 대관령면, 32540370, 46.7, 5260
강원도, 정선군, 정선읍, 32550110, 46.5, 9815
강원도, 정선군, 고한읍, 32550120, 45.9, 4064
강원도, 정선군, 사북읍, 32550130, 44.9, 4315
강원도, 정선군, 신동읍, 32550140, 48.6, 3116
강원도, 정선군, 남면, 32550320, 48.2, 2999
강원도, 정선군, 북평면, 32550340, 51.5, 2343
강원도, 정선군, 임계면, 32550350, 52.2, 3213
강원도, 정선군, 화암면, 32550360, 48.2, 1478
강원도, 정선군, 여량면, 32550370, 50.6, 1822
강원도, 철원군, 철원읍, 32560110, 44.5, 4862
강원도, 철원군, 김화읍, 32560120, 45.6, 3207
강원도, 철원군, 갈말읍, 32560130, 45.4, 10654
강원도, 철원군, 동송읍, 32560140, 44.9, 13876
강원도, 철원군, 근북면, 32560210, 63.3, 88
강원도, 철원군, 서면, 32560310, 45.5, 5014
강원도, 철원군, 근남면, 32560320, 45.5, 1968
강원도, 화천군, 화천읍, 32570110, 44.6, 7572
강원도, 화천군, 간동면, 32570310, 50.6, 2375
강원도, 화천군, 하남면, 32570320, 47.4, 2679
강원도, 화천군, 상서면, 32570330, 47, 3514
강원도, 화천군, 사내면, 32570340, 44.8, 5584
강원도, 양구군, 양구읍, 32580110, 43.1, 12997
강원도, 양구군, 동면, 32580320, 48.5, 1857
강원도, 양구군, 방산면, 32580330, 48.2, 1102
강원도, 양구군, 해안면, 32580340, 48.3, 1122
강원도, 양구군, 국토정중앙면, 32580350, 49.8, 3003
강원도, 인제군, 인제읍, 32590110, 44.1, 9959
강원도, 인제군, 남면, 32590310, 46.1, 3434
강원도, 인제군, 북면, 32590320, 45.6, 7217
강원도, 인제군, 기린면, 32590330, 45.8, 4486
강원도, 인제군, 서화면, 32590340, 45.3, 2214
강원도, 인제군, 상남면, 32590350, 46.9, 1800
강원도, 고성군, 간성읍, 32600110, 46.2, 6261
강원도, 고성군, 거진읍, 32600120, 50.7, 5468
강원도, 고성군, 현내면, 32600310, 52.3, 2120
강원도, 고성군, 죽왕면, 32600320, 49.3, 3128
강원도, 고성군, 토성면, 32600330, 46.7, 7702
강원도, 양양군, 양양읍, 32610110, 45.3, 11986
강원도, 양양군, 서면, 32610310, 52, 2522
강원도, 양양군, 손양면, 32610320, 50.9, 2116
강원도, 양양군, 현북면, 32610330, 52.5, 2394
강원도, 양양군, 현남면, 32610340, 50.4, 2794
강원도, 양양군, 강현면, 32610350, 48.9, 4215
충청북도, 충주시, 주덕읍, 33020110, 50.9, 4638
충청북도, 충주시, 살미면, 33020310, 53.3, 1839
충청북도, 충주시, 수안보면, 33020320, 52.9, 2745
충청북도, 충주시, 신니면, 33020340, 53.7, 2808
충청북도, 충주시, 노은면, 33020350, 52.9, 2056
충청북도, 충주시, 앙성면, 33020360, 54.2, 3677
충청북도, 충주시, 금가면, 33020380, 44.5, 3489
충청북도, 충주시, 동량면, 33020390, 52.9, 3508
충청북도, 충주시, 산척면, 33020400, 52.3, 2061
충청북도, 충주시, 엄정면, 33020410, 52.4, 2933
충청북도, 충주시, 소태면, 33020420, 51, 1813
충청북도, 충주시, 대소원면, 33020430, 44.4, 11117
충청북도, 충주시, 중앙탑면, 33020440, 39.6, 13335
충청북도, 충주시, 성내·충인동, 33020510, 48.3, 2455
충청북도, 충주시, 교현·안림동, 33020530, 43.9, 22392
충청북도, 충주시, 교현2동, 33020540, 47.4, 6717
충청북도, 충주시, 용산동, 33020550, 42.7, 14663
충청북도, 충주시, 지현동, 33020560, 46.3, 4889
충청북도, 충주시, 문화동, 33020570, 47.4, 9140
충청북도, 충주시, 호암·직동, 33020580, 40.7, 19253
충청북도, 충주시, 달천동, 33020600, 49, 6286
충청북도, 충주시, 봉방동, 33020610, 45.2, 8969
충청북도, 충주시, 칠금·금릉동, 33020620, 42.8, 13810
충청북도, 충주시, 연수동, 33020630, 42.8, 35981
충청북도, 충주시, 목행·용탄동, 33020640, 44, 6310
충청북도, 제천시, 봉양읍, 33030110, 50.2, 6357
충청북도, 제천시, 금성면, 33030310, 52.5, 1892
충청북도, 제천시, 청풍면, 33030320, 50.8, 1184
충청북도, 제천시, 수산면, 33030330, 53.5, 1872
충청북도, 제천시, 덕산면, 33030340, 51, 2009
충청북도, 제천시, 한수면, 33030350, 49.4, 736
충청북도, 제천시, 백운면, 33030360, 52.7, 3127
충청북도, 제천시, 송학면, 33030370, 51.8, 4379
충청북도, 제천시, 교동, 33030510, 42.3, 17693
충청북도, 제천시, 용두동, 33030560, 43, 20398
충청북도, 제천시, 청전동, 33030590, 46.4, 15440
충청북도, 제천시, 화산동, 33030600, 43, 14747
충청북도, 제천시, 남현동, 33030700, 46.7, 4755
충청북도, 제천시, 영서동, 33030710, 45.2, 9972
충청북도, 제천시, 신백동, 33030720, 44.4, 10598
충청북도, 제천시, 의림지동, 33030730, 43.5, 9953
충청북도, 제천시, 중앙동, 33030740, 47.5, 5594
충청북도, 청주시 상당구, 낭성면, 33041310, 51.2, 2093
충청북도, 청주시 상당구, 미원면, 33041320, 52.6, 4601
충청북도, 청주시 상당구, 가덕면, 33041330, 51.3, 3624
충청북도, 청주시 상당구, 남일면, 33041340, 46.9, 6367
충청북도, 청주시 상당구, 문의면, 33041350, 52, 3486
충청북도, 청주시 상당구, 중앙동, 33041510, 45.8, 6553
충청북도, 청주시 상당구, 성안동, 33041520, 48.9, 6591
충청북도, 청주시 상당구, 탑·대성동, 33041530, 46.4, 8318
충청북도, 청주시 상당구, 영운동, 33041540, 45, 10234
충청북도, 청주시 상당구, 금천동, 33041550, 41.9, 30127
충청북도, 청주시 상당구, 용담·명암·산성동, 33041560, 41.3, 12965
충청북도, 청주시 상당구, 용암1동, 33041570, 40.4, 52601
충청북도, 청주시 상당구, 용암2동, 33041580, 39.7, 38770
충청북도, 청주시 서원구, 남이면, 33042310, 45.7, 9542
충청북도, 청주시 서원구, 현도면, 33042320, 53.3, 3272
충청북도, 청주시 서원구, 사직1동, 33042510, 47.1, 6467
충청북도, 청주시 서원구, 사직2동, 33042520, 43.2, 13353
충청북도, 청주시 서원구, 사창동, 33042530, 45.1, 14168
충청북도, 청주시 서원구, 모충동, 33042540, 45.5, 15484
충청북도, 청주시 서원구, 산남동, 33042550, 40.7, 25493
충청북도, 청주시 서원구, 분평동, 33042560, 42.1, 30028
충청북도, 청주시 서원구, 수곡1동, 33042570, 46.2, 13345
충청북도, 청주시 서원구, 수곡2동, 33042580, 44.3, 15388
충청북도, 청주시 서원구, 성화·개신·죽림동, 33042590, 41.7, 42722
충청북도, 청주시 흥덕구, 오송읍, 33043110, 41.4, 23252
충청북도, 청주시 흥덕구, 강내면, 33043310, 44.1, 12423
충청북도, 청주시 흥덕구, 옥산면, 33043320, 41.4, 17163
충청북도, 청주시 흥덕구, 운천·신봉동, 33043510, 44.6, 16398
충청북도, 청주시 흥덕구, 복대1동, 33043520, 39.6, 49187
충청북도, 청주시 흥덕구, 복대2동, 33043530, 45, 15730
충청북도, 청주시 흥덕구, 가경동, 33043540, 40.4, 54042
충청북도, 청주시 흥덕구, 봉명1동, 33043550, 43.5, 9525
충청북도, 청주시 흥덕구, 봉명2·송정동, 33043560, 41.6, 23949
충청북도, 청주시 흥덕구, 강서1동, 33043570, 42, 27435
충청북도, 청주시 흥덕구, 강서2동, 33043580, 38.3, 14097
충청북도, 청주시 청원구, 내수읍, 33044110, 44.5, 18822
충청북도, 청주시 청원구, 오창읍, 33044120, 39.1, 68349
충청북도, 청주시 청원구, 북이면, 33044310, 52.5, 4108
충청북도, 청주시 청원구, 오근장동, 33044510, 40.4, 17634
충청북도, 청주시 청원구, 우암동, 33044520, 46.2, 11777
충청북도, 청주시 청원구, 내덕1동, 33044530, 47.5, 8779
충청북도, 청주시 청원구, 내덕2동, 33044540, 43.8, 15275
충청북도, 청주시 청원구, 율량·사천동, 33044550, 41.5, 46392
충청북도, 보은군, 보은읍, 33520110, 46, 13799
충청북도, 보은군, 속리산면, 33520310, 53, 1725
충청북도, 보은군, 장안면, 33520320, 47.5, 1481
충청북도, 보은군, 마로면, 33520330, 53.5, 1989
충청북도, 보은군, 탄부면, 33520340, 54.8, 1501
충청북도, 보은군, 삼승면, 33520350, 51.5, 2113
충청북도, 보은군, 수한면, 33520360, 52.8, 1926
충청북도, 보은군, 회남면, 33520370, 51.6, 665
충청북도, 보은군, 회인면, 33520380, 53.7, 1572
충청북도, 보은군, 내북면, 33520390, 56.7, 1689
충청북도, 보은군, 산외면, 33520400, 52.5, 1583
충청북도, 옥천군, 옥천읍, 33530110, 44.6, 27909
충청북도, 옥천군, 동이면, 33530310, 52.3, 2963
충청북도, 옥천군, 안남면, 33530320, 53.6, 1269
충청북도, 옥천군, 안내면, 33530330, 54.6, 1731
충청북도, 옥천군, 청성면, 33530340, 56.1, 2186
충청북도, 옥천군, 청산면, 33530350, 53.3, 2752
충청북도, 옥천군, 이원면, 33530360, 52.1, 3678
충청북도, 옥천군, 군서면, 33530370, 52, 2040
충청북도, 옥천군, 군북면, 33530380, 51.4, 2729
충청북도, 영동군, 영동읍, 33540110, 44.8, 20365
충청북도, 영동군, 용산면, 33540310, 49.3, 2979
충청북도, 영동군, 황간면, 33540320, 48.8, 3972
충청북도, 영동군, 추풍령면, 33540330, 53.9, 2035
충청북도, 영동군, 매곡면, 33540340, 52, 1709
충청북도, 영동군, 상촌면, 33540350, 53, 2128
충청북도, 영동군, 양강면, 33540360, 49.8, 2968
충청북도, 영동군, 용화면, 33540370, 51.9, 937
충청북도, 영동군, 학산면, 33540380, 52.3, 2536
충청북도, 영동군, 양산면, 33540390, 53.5, 1713
충청북도, 영동군, 심천면, 33540400, 51.7, 2873
충청북도, 진천군, 진천읍, 33550110, 43.6, 29096
충청북도, 진천군, 덕산읍, 33550120, 38.5, 28406
충청북도, 진천군, 초평면, 33550320, 51.3, 2923
충청북도, 진천군, 문백면, 33550330, 51, 3414
충청북도, 진천군, 백곡면, 33550340, 53, 1933
충청북도, 진천군, 이월면, 33550350, 48.9, 5879
충청북도, 진천군, 광혜원면, 33550360, 43.2, 10170
충청북도, 괴산군, 괴산읍, 33560110, 45.5, 10310
충청북도, 괴산군, 감물면, 33560310, 51.2, 1916
충청북도, 괴산군, 장연면, 33560320, 51.7, 1829
충청북도, 괴산군, 연풍면, 33560330, 53.9, 2114
충청북도, 괴산군, 칠성면, 33560340, 49.8, 3004
충청북도, 괴산군, 문광면, 33560350, 51.5, 1989
충청북도, 괴산군, 청천면, 33560360, 52.1, 5021
충청북도, 괴산군, 청안면, 33560370, 52.6, 3098
충청북도, 괴산군, 사리면, 33560380, 50.9, 2469
충청북도, 괴산군, 소수면, 33560390, 52.1, 1893
충청북도, 괴산군, 불정면, 33560400, 52.1, 2473
충청북도, 음성군, 음성읍, 33570110, 46.5, 15766
충청북도, 음성군, 금왕읍, 33570120, 44.4, 18518
충청북도, 음성군, 소이면, 33570310, 53.5, 2740
충청북도, 음성군, 원남면, 33570320, 52.9, 2906
충청북도, 음성군, 맹동면, 33570330, 41.8, 12349
충청북도, 음성군, 대소면, 33570340, 43.5, 14840
충청북도, 음성군, 삼성면, 33570350, 48.4, 6199
충청북도, 음성군, 생극면, 33570360, 49.7, 4223
충청북도, 음성군, 감곡면, 33570370, 46.9, 9819
충청북도, 단양군, 단양읍, 33580110, 46.2, 9663
충청북도, 단양군, 매포읍, 33580120, 47.5, 4912
충청북도, 단양군, 단성면, 33580310, 51, 1662
충청북도, 단양군, 대강면, 33580320, 52.4, 2312
충청북도, 단양군, 가곡면, 33580330, 51.4, 1922
충청북도, 단양군, 영춘면, 33580340, 52.6, 2943
충청북도, 단양군, 어상천면, 33580350, 53.6, 1735
충청북도, 단양군, 적성면, 33580360, 54.3, 1392
충청북도, 증평군, 증평읍, 33590140, 43.2, 33430
충청북도, 증평군, 도안면, 33590310, 50.3, 1718
충청남도, 천안시 동남구, 목천읍, 34011110, 44.4, 23806
충청남도, 천안시 동남구, 풍세면, 34011310, 49.4, 4010
충청남도, 천안시 동남구, 광덕면, 34011320, 49.9, 3940
충청남도, 천안시 동남구, 북면, 34011330, 49.3, 4019
충청남도, 천안시 동남구, 성남면, 34011340, 49.9, 2868
충청남도, 천안시 동남구, 수신면, 34011350, 51.3, 2278
충청남도, 천안시 동남구, 병천면, 34011360, 47, 6224
충청남도, 천안시 동남구, 동면, 34011370, 53.5, 1958
충청남도, 천안시 동남구, 중앙동, 34011510, 48.7, 5217
충청남도, 천안시 동남구, 문성동, 34011520, 46, 3972
충청남도, 천안시 동남구, 원성1동, 34011530, 46, 8295
충청남도, 천안시 동남구, 원성2동, 34011540, 46.9, 8784
충청남도, 천안시 동남구, 봉명동, 34011550, 43.3, 17612
충청남도, 천안시 동남구, 일봉동, 34011560, 41.6, 22112
충청남도, 천안시 동남구, 신방동, 34011570, 39.7, 43337
충청남도, 천안시 동남구, 청룡동, 34011580, 40.7, 54463
충청남도, 천안시 동남구, 신안동, 34011590, 42.2, 43403
충청남도, 천안시 서북구, 성환읍, 34012110, 45.9, 24295
충청남도, 천안시 서북구, 성거읍, 34012120, 42.3, 20913
충청남도, 천안시 서북구, 직산읍, 34012130, 43.6, 19532
충청남도, 천안시 서북구, 입장면, 34012310, 48.1, 8319
충청남도, 천안시 서북구, 성정1동, 34012510, 43.9, 16785
충청남도, 천안시 서북구, 성정2동, 34012520, 42.9, 25111
충청남도, 천안시 서북구, 쌍용1동, 34012530, 42.8, 13341
충청남도, 천안시 서북구, 쌍용2동, 34012540, 40.1, 36854
충청남도, 천안시 서북구, 쌍용3동, 34012550, 42.3, 18248
충청남도, 천안시 서북구, 백석동, 34012580, 38.2, 39494
충청남도, 천안시 서북구, 부성1동, 34012600, 39.7, 46813
충청남도, 천안시 서북구, 부성2동, 34012610, 36.5, 56270
충청남도, 천안시 서북구, 불당1동, 34012620, 37.7, 31731
